,source,author,title,description,url,urlToImage,publishedAt,content
36,"{'id': None, 'name': 'Frandroid'}",Marie Lizak,"Enorme baisse de prix pour l’Audi Q4 e-tron : plus de 10 000 €, mais il faudra être rapide","Audi annonce le retour de la série spéciale Design Edition sur son Q4 e-tron, afin qu'il puisse à nouveau être éligible au bonus écologique. Mais il n'y en aura pas pour tout le monde...",https://www.frandroid.com/marques/audi/1890701_enorme-baisse-de-prix-pour-laudi-q4-e-tron-plus-de-10-000-e-mais-il-faudra-etre-rapide,https://images.frandroid.com/wp-content/uploads/2023/09/mise-a-jour-audi-q4-e-tron22.jpg,2023-12-18T10:05:53Z,"Audi annonce le retour de la série spéciale Design Edition sur son Q4 e-tron, afin qu'il puisse à nouveau être éligible au bonus écologique. Mais il n'y en aura pas pour tout le monde...
Cela fait d… [+3934 chars]"
37,"{'id': None, 'name': 'Auto-swiat.pl'}",Marcin Matus,Wielkie porównanie używanych hybryd. Do walki stanęło 19 modeli,"Jeszcze niedawno auta hybrydowe miały dużą utratę wartości, bo klienci na rynku wtórnym woleli omijać je szerokim łukiem. Hybrydy dowiodły swojej niezawodności i obecnie najbardziej uznane modele sprzedają się od ręki.",https://www.auto-swiat.pl/uzywane/co-warto-kupic/wielkie-porownanie-19-uzywanych-hybryd-ktorej-nie-chcielibysmy-nawet-za-darmo/tjfxbf6,https://ocdn.eu/pulscms-transforms/1/rDjktkpTURBXy9mYzYyYmI0NDc0YjVjZWJmODRiNDdmZThhMDQxNDJkOC5qcGeSlQMAzKHNB4DNBDiTBc0EsM0Cdg,2023-12-18T08:29:00Z,"<ul><li>Do hybryd przekonao si wielu kierowców, nawet taksówkarze mona liczy na niskie spalanie (szczególnie w miecie), niskie s te koszty eksploatacji</li><li>Amatorzy uywanych samochodów hybrydowyc… [+6725 chars]"
38,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",Navdeep Singh,"Crypto Price Today: Bitcoin falls below $41,200; Shiba Inu, Avalanche shed up to 6%","""The absence of clear dominance by either buyers or sellers, combined with the rate positioned away from support and resistance levels, suggests BTC might trade sideways between US$41,000 and US$43,000 in the coming days,"" Edul said",https://economictimes.indiatimes.com/markets/cryptocurrency/crypto-prices-today-live-news-bitcoin-dogecoin-ethereum-shibha-inu-cryptocurrency-latest-updates-18-december-2023/articleshow/106083745.cms,"https://img.etimg.com/thumb/msid-106083764,width-1200,height-630,imgsize-86842,overlay-etmarkets/photo.jpg",2023-12-18T08:08:55Z,"Major crypto tokens were trading in the red on Monday, dragged by losses in Bitcoin, Ethereum, Avalanche and Solana. The global cryptocurrency market cap also declined nearly 2% to around $1.56 trill… [+2760 chars]"
39,"{'id': None, 'name': 'Antyweb.pl'}",Kamil Świtalski,"Netflix przygotowuje spinoff ""Wednesday""! Komu tym razem poświęci uwagę?","""Wednesday"" to jeden z największych hitów Netfliksa ostatnich lat. Serial skradł serca widzów na całym świecie. Warto też mieć na uwadze, że w erze gdy lwia część seriali netfliksowych tak szybko jak się pojawia i staje się hitem, tak szybko zostaje zapomnian…",https://antyweb.pl/wednesday-netflix-spinoff,https://antyweb.pl/img/1250/550/fit/wp-content/uploads/2022/10/0kjydgnou8/wed.jpg,2023-12-18T07:00:39Z,"""Wednesday"" to jeden z najwikszych hitów Netfliksa ostatnich lat. Serial skrad serca widzów na caym wiecie. Warto te mie na uwadze, e w erze gdy lwia cz seriali netfliksowych tak szybko jak si pojawi… [+2445 chars]"
40,"{'id': None, 'name': 'Biztoc.com'}",ambcrypto.com,Retik Finance considered safer by investors as compared to Ripple and Tron,"In the ever-shifting landscape of cryptocurrencies, investors are continually seeking assets that balance potential returns with stability. Amidst this search, Retik Finance has emerged as a beacon of safety in contrast to the heightened volatility experience…",https://biztoc.com/x/2d3976140c5e8d5d,https://c.biztoc.com/p/2d3976140c5e8d5d/s.webp,2023-12-18T06:54:09Z,"In the ever-shifting landscape of cryptocurrencies, investors are continually seeking assets that balance potential returns with stability. Amidst this search, Retik Finance has emerged as a beacon o… [+293 chars]"
41,"{'id': None, 'name': 'Ambcrypto.com'}",AMBCrypto Team,Retik Finance considered safer by investors as compared to Ripple and Tron,"In the ever-shifting landscape of cryptocurrencies, investors are continually seeking assets that balance potential returns […]",https://ambcrypto.com/retik-finance-considered-safer-by-investors-as-compared-to-ripple-and-tron/,https://statics.ambcrypto.com/wp-content/uploads/2023/12/Ret-2-1000x600.png,2023-12-18T06:45:12Z,"In the ever-shifting landscape of cryptocurrencies, investors are continually seeking assets that balance potential returns with stability. Amidst this search, Retik Finance has emerged as a beacon o… [+4619 chars]"
42,"{'id': None, 'name': 'Cointelegraph'}",Tom Mitchelhill,"Teléfono Solana Saga se vende hasta por USD 5,000 en eBay","Después de meses de tibias ventas, el teléfono Solana Saga está ahora ""AGOTADO"" en su sitio web oficial en medio de un reciente frenesí por el airdrop gratuito de la memecoin Bonk
 Al parecer, un teléfono Solana Saga se ha vendido por 5,000 dólares en eBay —m…",https://es.cointelegraph.com/news/solana-saga-phone-bonk-memecoin-5000-dollars-sold-ebay,"https://images.cointelegraph.com/cdn-cgi/image/format=auto,onerror=redirect,quality=90,width=1200/https://s3.cointelegraph.com/uploads/2023-12/1b1f020e-8ebd-4218-b4fa-32c6156d7cdc.jpg",2023-12-18T03:10:00Z,"Al parecer, un teléfono Solana Saga se ha vendido por 5,000 dólares en eBay más de ocho veces su precio de venta al público después de que el frenesí por conseguir un airdrop gratuito de memecoin hic… [+4107 chars]"
43,"{'id': None, 'name': 'Toodaylab.com'}",吴诗源,东京有了新地标，迪士尼有了新园区，2023 年的年末仍然很精彩 #创意城市月报 04,"临近 2023 年的结尾，各方面都进入到“打总结”的阶段，一些筹备已久的项目正在这个期间密集揭幕，这给了接下来大家出门或远行以全新的目的地，同时全球也都已经进入到节日季的节奏，针对圣诞节、新年和中国龙年的设计开始陆续亮相，它们无论温馨，还是带有争议，这都给年末阶段带来了话题与色彩。#创意城市月报 由理想生活实验室和成都“麓客”联合带来。
关于“麓客”：以“好好创造，好好生活”为价值观，聚焦“城市活力人群”研究，希望通过持续的探讨和推动，助力城市的创新发展和活力生长。
新空间 1坐拥日本第一高楼，都市街区的新模…",https://www.toodaylab.com/82466,,2023-12-18T02:26:19Z,"2023 
# 
1
11 24 Azabudai Hills 1989 35 6400 310 
8.1 81000 861700 330 Mori JP Tower 240 270 Pelli Clarke &amp; Partners
24000 Garden PlazaHeatherwick Studio
Mori Building Co. Ltd 214500 20000 … [+1297 chars]"
44,"{'id': None, 'name': 'Cointelegraph'}",Cointelegraph by Tom Mitchelhill,Solana Saga sells for up to $5K on eBay as Bonk frenzy causes sell-out,"After months of tepid sales, the Solana Saga phone is now “SOLD OUT” on its official website amid a recent frenzy for the free Bonk memecoin airdrop.",https://cointelegraph.com/news/solana-saga-phone-bonk-memecoin-5000-dollars-sold-ebay,"https://images.cointelegraph.com/cdn-cgi/image/format=auto,onerror=redirect,quality=90,width=1200/https://s3.cointelegraph.com/uploads/2023-12/1b1f020e-8ebd-4218-b4fa-32c6156d7cdc.jpg",2023-12-18T01:23:51Z,"A Solana Saga phone appears to have sold for as much as $5,000 on eBay more than eight times its retail cost after a frenzy to pick up a free memecoin airdrop caused the devices to sell out on the of… [+2731 chars]"
45,"{'id': None, 'name': 'Idnes.cz'}",https://www.facebook.com/iDNES.cz,Na co se vyplatí počkat? Přehled autonovinek roku 2024 na českém trhu,"Pro hlavu rodiny, pro panímámu, pana ředitele, pro mladou rodinku, čerstvého penzistu, pro horlivého příznivce elektromobilů, ale i zarytého petrolheada. Pro každého něco. V příštím roce se dočkáme koňské dávky automobilových novinek, které dorazí na český tr…",https://www.idnes.cz/auto/zpravodajstvi/auto-automobil-novinky-2024-skoda-octavia-superb-kodiaq.A231215_155246_automoto_lobl/foto,https://www.idnes.cz//1gr.cz/fotky/idnes/23/122/cl6/LOBb251e22dc0_A862002vvv.jpg,2023-12-17T23:00:00Z,"zavít náhledy
Pro hlavu rodiny, pro panímámu, pana editele, pro mladou rodinku, erstvého penzistu, pro horlivého píznivce elektromobil, ale i zarytého petrolheada. Pro kadého nco. V pítím roce se do… [+8123 chars]"
46,"{'id': None, 'name': 'Www.dn.se'}",Hans Rosén,Högerväljare alltmer missnöjda över löftena,"Tidösamarbetet håller hela mandatperioden. Den bedömningen gör allt fler väljare, enligt en mätning från DN/Ipsos.",https://www.dn.se/sverige/vaxande-missnoje-med-valloften-bland-hogervaljare/,"https://cached-images.bonnier.news/gcs/bilder/dn-mly/e327b0e4-469b-43c9-9967-d864c21428ab.jpeg?interpolation=lanczos-none&fit=around%7C1024:576&crop=1024:h;center,top&output-quality=80",2023-12-17T19:04:36Z,"När Tidöavtalet presenterades i oktober 2022 var det en politisk innovation. Ett av partierna bakom avtalet hade tidigare behandlats som en paria av de övriga. Det före detta pariapartiet, Sverigedem… [+3870 chars]"
47,"{'id': None, 'name': 'allears.net'}",Madeleine Zaharchuk,Why Magic Kingdom’s Wait Times May Look TOTALLY Different in One Year,"Things are going to be VERY different one year from now in Disney World. Here's why.
The post Why Magic Kingdom’s Wait Times May Look TOTALLY Different in One Year appeared first on AllEars.Net.",https://allears.net/2023/12/17/why-magic-kingdoms-wait-times-may-look-totally-different-in-one-year/,https://allears.net/wp-content/uploads/2023/11/2023-wdw-mk-atmo-cinderella-castle-stock-zootopia-nick-wilde.jpg,2023-12-17T19:02:58Z,"OK, everyone. What you’re about to read is basically a digital time capsule of Disney World history. We’re sharing the Disney World ride wait times from December 16th, 2023. Why does this matter? In … [+24586 chars]"
48,"{'id': None, 'name': 'Tecmundo.com.br'}",Douglas Vieira,6 carros elétricos para ficar de olho em 2024,"O mundo está cada vez mais de olho na evolução dos carros elétricos, e ano após ano o número de pessoas que decide investir nesse modelo de veículo aumenta. Porém, muitos talvez não saibam quais modelos são os mais indicados, dada a quantidade de opções exist…",https://www.tecmundo.com.br/mobilidade-urbana-smart-cities/274812-6-carros-eletricos-olho-2024.htm,https://tm.ibxk.com.br/2023/12/11/11152200002296.jpg,2023-12-17T19:00:00Z,"O mundo está cada vez mais de olho na evolução dos carros elétricos, e ano após ano o número de pessoas que decide investir nesse modelo de veículo aumenta. Porém, muitos talvez não saibam quais mode… [+5686 chars]"
49,"{'id': None, 'name': 'Disneytouristblog.com'}",Tom Bricker,Worldwide Disney Parks & Resorts Rankings,"There are 6 worldwide theme park complexes: Walt Disney World, Disneyland, Tokyo Disney Resort, Disneyland Paris, Hong Kong Disneyland, and Shanghai Disneyland. This list ranks those as vacation destinations unto themselves, highlighting the pros & cons of th…",https://www.disneytouristblog.com/worldwide-disney-resort-complex-rankings/,https://www.disneytouristblog.com/wp-content/uploads/2023/02/castle-magical-dreams-hong-kong-disneyland-hkdl-day-scaled.webp,2023-12-17T17:37:01Z,"There are 6 worldwide theme park complexes: Walt Disney World, Disneyland, Tokyo Disney Resort, Disneyland Paris, Hong Kong Disneyland, and Shanghai Disneyland. This list ranks those as vacation dest… [+11468 chars]"
50,"{'id': None, 'name': 'Blog.br'}",noreply@blogger.com (Redação - CarBlog),"Vendas de carros e comerciais leves crescem 11,3% em 2023","O mercado automotivo brasileiro registra 119.042 carros e comerciais leves emplacados em dezembro de 2023, com dados computados até o dia 16.




Esse volume de vendas (119.042) é 22,8% superior ao registrado na primeira quinzena de dezembro de 2022 (veja aqu…",https://www.car.blog.br/2023/12/vendas-de-carros-e-comerciais-leves.html,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgU329U2Bm0B-mVOSoTvH2h3X37GqmMuHGK75qnbdwrpbmfqd1xPjB2e7GhlYAfjCarjmTu-WffZ1ye1qXrvLLSKso7sxyBMpU9SYLjLvNEJ36DQugWdPDgmgdWMw5JDRK9vLtPskQe-VI4dneqrRc_WzsQfMxMjAigS_tpCfwpel6iEtkTvkSTXVzKLfRo/s600/VW-Polo-Track-2023%20%284%29.jpg,2023-12-17T15:35:00Z,"O mercado automotivo brasileiro registra 119.042 carros e comerciais leves emplacados em dezembro de 2023, com dados computados até o dia 16.
Esse volume de vendas (119.042) é 22,8% superior ao regi… [+24315 chars]"
51,"{'id': None, 'name': 'Interia.pl'}",Szymon Makowski,Żużel. Unia Leszno mistrzem Polski. Czy ktoś powtórzy tę serię?,"5 mistrzostw Polski w 6 lat - tak wygląda dorobek Fogo Unii Leszno, którego dokonano w latach 2015-2020. Klub w tym czasie zdominował polskie rozgrywki ligowe, bazując głównie na swoich wychowankach. Był to niesamowity wyczyn, którego w XXI wieku nie dokonał …","https://sport.interia.pl/zuzel/news-zuzel-unia-leszno-mistrzem-polski-czy-ktos-powtorzy-te-serie,nId,7213431",https://i.iplsc.com/-/000HG0PFCM5SMPN8-C429.jpg,2023-12-17T13:00:00Z,"Leszno to niewielkie miasto, w którym yje niecae 60 tysicy mieszkaców. To wanie tu w XXI wieku dziaacze Unii stworzyli potwora, który zdominowa polski uel. Nie potrzebowali do tego wcale duych pienid… [+1641 chars]"
52,"{'id': None, 'name': 'Smartworld.it'}",Marco Coletto,Porsche Taycan: le versioni e i prezzi,"Le versioni e i prezzi della Porsche Taycan, la sportiva elettrica tedesca a quattro porte
L'articolo Porsche Taycan: le versioni e i prezzi sembra essere il primo su Smartworld.",https://mobility.smartworld.it/porsche-taycan-versioni-prezzi.html,https://mobility.smartworld.it/images/2023/04/20/porsche-taycan_1200x675.jpeg,2023-12-17T11:07:00Z,"La Porsche Taycan è una coupé elettrica a quattro porte, disponibile a trazione posteriore o integrale, sviluppata sullo stesso pianale dell'Audi e-tron GT.
Una sportiva esclusiva a emissioni zero o… [+41669 chars]"
53,"{'id': None, 'name': 'Frandroid'}",Jean-Baptiste Passieux,On a essayé le nouveau Skoda Enyaq : la concurrente du Tesla Model Y devient encore meilleure,"Trois ans après sa présentation, le Skoda Enyaq évolue techniquement. Le SUV, connu pour être la première voiture électrique de la marque tchèque, reçoit effectivement un nouveau moteur, plus puissant et économe, ainsi qu’une gestion peaufinée de sa batterie,…",https://www.frandroid.com/marques/skoda/1886845_on-a-essaye-le-nouveau-skoda-enyaq-la-concurrente-du-tesla-model-y-devient-encore-meilleure,https://images.frandroid.com/wp-content/uploads/2023/12/52-skoda-enyaq-lk-657dd784.jpg,2023-12-17T09:01:22Z,"Trois ans après sa présentation, le Skoda Enyaq évolue techniquement. Le SUV, connu pour être la première voiture électrique de la marque tchèque, reçoit effectivement un nouveau moteur, plus puissan… [+24419 chars]"
54,"{'id': None, 'name': 'Biztoc.com'}",cryptopotato.com,Whats Next For Galaxy Fox Presale As It Passes $1 Million Milestone,"In the ever-evolving landscape of the upcoming ICOs, Galaxy Fox has emerged as a noteworthy player, recently achieving a significant milestone by surpassing the $ 1 million mark in its presale. As it advances to the next stage, the pertinent question arises: …",https://biztoc.com/x/2ad215d12288f9fb,https://c.biztoc.com/p/2ad215d12288f9fb/s.webp,2023-12-17T07:48:09Z,"In the ever-evolving landscape of the upcoming ICOs, Galaxy Fox has emerged as a noteworthy player, recently achieving a significant milestone by surpassing the $ 1 million mark in its presale. As it… [+275 chars]"
55,"{'id': None, 'name': 'Www.dn.se'}",Johan Esk,Johan Esk: Jesus stjärnstatus ökar bland svenska stjärnor,Krönika av DN:s Johan Esk om att när Sverige ändras så ökar religioners plats inom idrotten.,https://www.dn.se/sport/johan-esk-jesus-stjarnstatus-okar-bland-svenska-stjarnor/,"https://cached-images.bonnier.news/gcs/bilder/dn-mly/4faa626a-520d-442d-aded-ac2ee20caadb.jpeg?interpolation=lanczos-none&fit=around%7C1024:576&crop=1024:h;center,top&output-quality=80",2023-12-17T05:00:00Z,"Nedräkningen närmar sig slutet.
Snart ska det firas att det vid den här tiden på året föddes ett litet gossebarn på en plats som ligger på det som i dag heter Västbanken.
En del tror på historien a… [+4438 chars]"
56,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",Lijee Philip,"The driving force behind EV sales: It's range, baby!","Tata Motors dominates the domestic EV market with its Tiago, Nexon and Tigor models, followed by MG Motor India's Comet and Mahindra & Mahindra's XUV400. The electrification wave is also capturing the luxury car segment, where Mercedes EQS has the highest cla…",https://economictimes.indiatimes.com/industry/renewables/the-driving-force-behind-ev-sales-its-range-baby/articleshow/106055247.cms,"https://img.etimg.com/thumb/msid-106055334,width-1200,height-630,imgsize-100470,overlay-economictimes/photo.jpg",2023-12-17T01:03:12Z,"Electric vehicles, or EVs, are steadily making their mark in India's growing passenger vehicle market.A slew of launches of several models with extended range in both the affordable and luxury catego… [+3395 chars]"
57,"{'id': None, 'name': 'Zacjohnson.com'}",Zac Johnson,Rozonda Thomas Net Worth – How Much is Thomas Worth?,"Rozonda “Chilli” Thomas, the talented American R&B singer and actress, has gained considerable success throughout her career. With her impressive contributions to the entertainment industry, it’s no surprise that fans are curious about Rozonda Thomas’ net wor…",https://zacjohnson.com/rozonda-thomas-net-worth/,https://zacjohnson.com/wp-content/uploads/2023/12/rozonda-thomas-net-worth.jpg,2023-12-16T23:42:25Z,"Rozonda “Chilli” Thomas, the talented American R&amp;B singer and actress, has gained considerable success throughout her career. With her impressive contributions to the entertainment industry, it’s… [+14903 chars]"
58,"{'id': 'svenska-dagbladet', 'name': 'Svenska Dagbladet'}",Johan Carlström,"""Israel i en rävsax efter gisslanskjutningarna""",Israel befinner sig i en rävsax mellan behovet att få hem gisslan och målet att förgöra Hamas. Det säger Mellanösternexperten Anders Persson efter att israeliska soldater av misstag dödat tre israeliska gisslan.,https://www.svd.se/a/5B58Eb/mellanosternkannare-israel-i-en-ravsax-efter-gisslanskjutningar,https://svd.vgc.no/v2/images/adb46d1c-d86d-470f-8e47-9b58c14fa0af?h=630&q=80&upscale=true&w=1200&s=1f0ee0fe59318530a240f4060f038de43a193bee,2023-12-16T20:19:00Z,"Den israeliska styrkan sköt ihjäl tre gisslan i Gaza i tron att de stred för Hamas, enligt en preliminär utredning som The Times of Israel rapporterat om, med hänvisning till en källa inom israeliska… [+293 chars]"
59,"{'id': None, 'name': 'The Daily Hodl'}",Conor Devitt,Ethereum (ETH) Layer-2 Scaling Solution Arbitrum (ARB) Suffers ‘Major Outage’ Amid Surge in Traffic,"Arbitrum (ARB), a popular Ethereum (ETH) layer-2 scaling solution, suffered a major outage on Friday morning amid a “significant” surge in network traffic. The protocol’s sequencer, which is responsible for ordering users’ transactions, stalled at 7:29 a.m. P…",https://dailyhodl.com/2023/12/16/ethereum-eth-layer-2-scaling-solution-arbitrum-arb-suffers-major-outage-amid-surge-in-traffic/,https://dailyhodl.com/wp-content/uploads/2023/12/scaling-suffers-outage-amid.jpg,2023-12-16T17:55:49Z,"Arbitrum (ARB), a popular Ethereum (ETH) layer-2 scaling solution, suffered a major outage on Friday morning amid a “significant” surge in network traffic.
The protocol’s sequencer, which is respons… [+1351 chars]"
60,"{'id': None, 'name': 'Svenska.yle.fi'}",,"Konstbluffen som skakade Sverige – tavelhandel, lyxkonsumtion och falska löften",Jonas Nyréns nya bok handlar om konstbluffen i Malmö.,https://svenska.yle.fi/a/7-10047254,"https://images.cdn.yle.fi/image/upload/f_auto,fl_progressive/q_auto/w_2194,h_1234,c_crop,x_0,y_113/w_1200/v1702373193/39-1214186657826f5c2df4.jpg",2023-12-16T16:30:59Z,"I sin nya bok Konstbluffen skriver Jonas Nyréns om hur modern konst blev ett attraktivt investeringsobjekt och om hur 2 miljarder kronor försvann på vägen. 
I början av 2010-talet inledde Timeless G… [+4134 chars]"
61,"{'id': None, 'name': 'Aftonbladet.se'}",Frida Fagerlund,”Vet att spelarna gillar mitt sätt...”,LONDON. Tottenham stod för en riktig skräll i ligamötet med Arsenal. Robert Vilahamn ledde sitt lag till seger mot landsmannen Jonas Eidevall. – Jag har alltid,https://www.aftonbladet.se/sportbladet/fotboll/a/mQqK1p/wsl-tottenham-skrallde-mot-arsenal-i-londonderbyt,https://images.aftonbladet-cdn.se/v2/images/004a6ad5-4e51-4bd4-9014-1f4edc15e36b?fit=crop&format=auto&h=996&q=50&w=1900&s=7019546abbad3a7a98ee279cd512df8174136452,2023-12-16T15:52:19Z,"LONDON. Tottenham stod för en riktig skräll i ligamötet med Arsenal.
Robert Vilahamn ledde sitt lag till seger mot landsmannen Jonas Eidevall.
 Jag har alltid stor tro på mig själv, säger Vilahamn … [+2327 chars]"
62,"{'id': None, 'name': 'FRANCE 24 English'}",FRANCE24,"Jean-Michel Jarre à Versailles, show et savoir-faire français","Cet événement s'inscrit dans les célébrations des 400 ans du bâtiment, puisque la première pierre du relais de chasse cher à Louis XIII, et qui deviendra plus tard le célèbre édifice sous Louis XIV, a été posée en septembre 1623.

""L'idée de ce show"" destiné …",https://www.france24.com/fr/info-en-continu/20231216-jean-michel-jarre-%C3%A0-versailles-show-et-savoir-faire-fran%C3%A7ais,https://s.france24.com/media/display/f74628aa-9669-11ed-83c8-005056a90284/w:1280/p:16x9/f7bec24ff6165b830f6e96a62b96f78d12c67b4f.jpg,2023-12-16T14:59:06Z,"Paris (AFP) Monument de l'électro, Jean-Michel Jarre se produira, en réel et en virtuel, le 25 décembre dans la galerie des Glaces du château de Versailles avec la volonté de s'entourer de tout le ""s… [+3958 chars]"
63,"{'id': None, 'name': 'Kvraudio.com'}",,What are you watching? (in: Off Topic),"By: osiris 16 Dec 14:34 Lamb - Didn't like this Speed Racer - Saw this in a theater and didn't like it. Now, I think it out Trons Tron. There's two movies that really benefit from 3D upconversion and this is one of them. I had vertigo many times. The first ge…",https://www.kvraudio.com/forum/viewtopic.php?p=8810412&utm_source=my_latest_posts&utm_medium=rssfeed&utm_content=8810412#p8810412,https://static.kvraudio.com/i/b/kvraudio-300x300-grey-eeeeee.png,2023-12-16T14:34:02Z,"Pro Audio Forum - VST, AU, AAX Plugin and Audio Software Discussion
Skip to content"
64,"{'id': None, 'name': 'Touringplans.com'}",Derek Burgan,"SATURDAY SIX: In Memoriam – Looking at What We Lost From the Theme Park World in 2023 (Splash Mountain, KidZone, Starcruiser)",This week’s SATURDAY SIX is our annual look at What We Lost From the Theme Park World this past year. We all took a lot,https://touringplans.com/blog/saturday-six-in-memoriam-looking-at-what-we-lost-from-the-theme-park-world-in-2023-splash-mountain-kidzone-starcruiser/,https://touringplans.com/blog/wp-content/uploads/2023/12/in-memoriam-scaled.jpg,2023-12-16T13:55:49Z,This weeks SATURDAY SIX is our annual look at What We Lost From the Theme Park World this past year. We all took a lot of hits over the course of 2023 and the Disney and Universal theme park resorts … [+31474 chars]
65,"{'id': None, 'name': 'Blog.br'}",noreply@blogger.com (Redação - CarBlog),Carros mais vendidos do Brasil em dezembro de 2023 - 1ª quinzena,"O mercado automotivo brasileiro registra 118.106 carros e comerciais leves emplacados em dezembro de 2023, com dados computados até o dia 15.



A média de vendas por dia útil está em 10.737 - crescimento de +6,7% relativamente ao fechamento do mês anterior.",https://www.car.blog.br/2023/12/carros-mais-vendidos-do-brasil-em.html,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhir8m0nXYKKhXT6U7qUC35Uun5MMz0ompnn02AjPQGJ0ZIc8F4EbdVa2lXmctFpldO5DB1DAM3pRw_m76ZccOLcO1-c-SOUqzijbR3hMZwF2yYDudCF6sIwgv332mREpzwx23ie17nPVcGLIzlIswPX-Q6KbSpssd4-0yIv_5MozNoHaaDK_88hUMrRg/s600/Novo-Polo-2023-Highline-23.jpg,2023-12-16T13:16:00Z,"O mercado automotivo brasileiro registra 118.106 carros e comerciais leves emplacados em dezembro de 2023, com dados computados até o dia 15.
A média de vendas por dia útil está em 10.737 - crescime… [+24058 chars]"
66,"{'id': None, 'name': 'Biztoc.com'}",coinjournal.net,could suffer after the HTX hack: is this presale a safer bet?,"Recent headlines have been buzzing with concerns about the vulnerabilities of major players. The TRX community is facing a potential setback after the HTX Hack, leaving many investors uneasy about the security of their assets. This article delves into the imp…",https://biztoc.com/x/7f588773db4c913e,https://c.biztoc.com/p/7f588773db4c913e/s.webp,2023-12-16T13:08:06Z,"Recent headlines have been buzzing with concerns about the vulnerabilities of major players. The TRX community is facing a potential setback after the HTX Hack, leaving many investors uneasy about th… [+276 chars]"
67,"{'id': None, 'name': 'Coinjournal.net'}",News Team,Tron (TRX) could suffer after the HTX hack: is this presale a safer bet?,"Recent headlines have been buzzing with concerns about the vulnerabilities of major players. The TRX community is facing a potential setback after the HTX Hack, leaving many investors uneasy about the security of their assets.  This article delves into the im…",https://coinjournal.net/news/tron-trx-could-suffer-after-the-htx-hack-is-this-presale-a-safer-bet/,https://coinjournal.net/wp-content/uploads/2023/12/1702712386878-72f62ae0-3239-4882-a937-03399b7ba4be.jpg,2023-12-16T13:02:15Z,"Recent headlines have been buzzing with concerns about the vulnerabilities of major players. The TRX community is facing a potential setback after the HTX Hack, leaving many investors uneasy about th… [+3778 chars]"
68,"{'id': None, 'name': 'Ig.com.br'}","Canaltech, Canaltech",10 carros elétricos que vão chegar ao Brasil em 2024,O ano de 2024 terá vários lançamentos no mercado de carros elétricos; veja quais modelos já estão confirmados no Brasil,https://tecnologia.ig.com.br/parceiros/canaltech/2023-12-16/10-carros-eletricos-que-vao-chegar-ao-brasil-em-2024.html,https://i0.statig.com.br/bancodeimagens/93/q1/jn/93q1jnvbnh1gn0pupd6rsj564.jpg,2023-12-16T12:35:04Z,"As montadoras estão investindo cada vez mais em carros elétricos no Brasil. Dados da ABVE (Associação Brasileira do Veículo Elétrico) pontam que, até o final de novembro de 2023, 13.292 veículos zero… [+5322 chars]"
69,"{'id': None, 'name': 'Feber.se'}",Frode Wikesjö,Ny säsong av Demon Slayer nästa vår,"Och ny säsong av My Hero Academia










Aniplex har under veckan meddelat att nästa säsong av den populära animeserien Demon Slayer - Kimetsu no Yaiba kommer att sändas under våren 2024. Det är ännu inte klart exakt vilket datum sändningen startar.

I den…",https://feber.se/film/ny-sasong-av-demon-slayer-nasta-var/460310/,https://i.ytimg.com/vi/UoRfIHRyVZc/hqdefault.jpg,2023-12-16T12:00:00Z,"+
Läs artiklar före alla andra
Kommentera före alla andra
Välj periodJu längre period, desto bättre pris. Du bestämmer! 
Månad
39 kr/mån
Kvartal
33 kr/mån
År
25 kr/mån
Välj hur du vill beta… [+21119 chars]"
70,"{'id': None, 'name': 'Feber.se'}",Frode Wikesjö,Släppdatum för OnePlus 12,"Europeiskt sådant












För någon vecka sedan rapporterade vi om att OnePlus skulle lansera sin nya telefon OnePlus 12 under början av nästa år. Nu har vi fått ett lite mer specifikt datum för alla som bor utanför Kinas gränser. Datumet som gäller är de…",https://feber.se/mobil/slappdatum-for-oneplus-12-/460314/,https://static.feber.se/article_images/57/82/69/578269.jpg,2023-12-16T11:00:00Z,"+
Läs artiklar före alla andra
Kommentera före alla andra
Välj periodJu längre period, desto bättre pris. Du bestämmer! 
Månad
39 kr/mån
Kvartal
33 kr/mån
År
25 kr/mån
Välj hur du vill beta… [+21245 chars]"
71,"{'id': None, 'name': 'Mediafax.ro'}",Raul Peterlin,Emirul din Kuweit a murit,"Emirul Kuweitului a murit la vârsta de 86 de ani, a anunţat sâmbătă Curtea Regală a Kuweitului, potrivit AFP.",https://www.mediafax.ro/externe/emirul-din-kuweit-a-murit-22217721,https://storage0.dms.mpinteractiv.ro/media/1/1/3614/22217721/1/emirul-kuweitului.jpg?width=640,2023-12-16T10:21:00Z,"Emirul Kuweitului a murit la vârsta de 86 de ani, a anunat sâmbt Curtea Regal a Kuweitului, potrivit AFP. Emirul Kuweitului, Nawaf al-Ahmad al-Jaber Al-Sabah, a murit sâmbt, la vârsta de 86 de ani. … [+966 chars]"
