,source,author,title,description,url,urlToImage,publishedAt,content
41,"{'id': None, 'name': 'CoinDesk'}",Margaux Nijkerk,Chainlink Data Feeds Available on Polygon zkEVM,Developers building on Polygon’s zkEVM will be able to incorporate these data feeds into their on-chain applications.,https://www.coindesk.com/tech/2023/12/14/chainlink-data-feeds-available-on-polygon-zkevm/,https://www.coindesk.com/resizer/O5qI-feSDwpcWl95vH-lp98N928=/1200x628/center/middle/cloudfront-us-east-1.images.arcpublishing.com/coindesk/YUZVDZUWQZAGDDXS55HDMVJGGU.jpg,2023-12-14T19:00:00Z,"Please note that ourprivacy policy,terms of use,cookies, anddo not sell my personal informationhas been updated.
The leader in news and information on cryptocurrency, digital assets and the future o… [+652 chars]"
42,"{'id': None, 'name': 'Erickimphotography.com'}",ERIC KIM,WHAT IS ERIC KIM’S NET WORTH?,"Currently… around $1 million dollars USD — mostly liquid, some random investments, crypto currency etc ( 90% Chainlink, 10% Bitcoin).",https://erickimphotography.com/blog/2023/12/14/what-is-eric-kims-net-worth/,,2023-12-14T17:51:55Z,"Currently around $1 million dollars USD mostly liquid, some random investments, crypto currency etc ( 90% Chainlink, 10% Bitcoin)."
43,"{'id': None, 'name': 'PR Newswire UK'}",,First Round of Speakers for TOKEN2049 Dubai Revealed,"TOKEN2049 Dubai will take place in the Madinat Jumeirah from April 18th-19th 2024, bringing together an estimated 7,500+ attendees from across the globe DUBAI, UAE, Dec. 14, 2023 /PRNewswire/ -- TOKEN2049, the leading global Web3 and crypto conference series,…",https://www.prnewswire.co.uk/news-releases/first-round-of-speakers-for-token2049-dubai-revealed-302015505.html,,2023-12-14T15:00:00Z,"TOKEN2049 Dubai will take place in the Madinat Jumeirah
 from April 18th-19th 2024, bringing together an estimated 7,500+ attendees from across the globe
DUBAI, UAE, Dec. 14, 2023 /PRNewswire/ -- T… [+3373 chars]"
44,"{'id': None, 'name': 'Biztoc.com'}",coinpedia.org,XRP’s Rising Tide Signals Anticipated Growth for Rabel Satoshi and Chainlink Ahead of Christmas 2023,The post XRP’s Rising Tide Signals Anticipated Growth for Rabel Satoshi and Chainlink Ahead of Christmas 2023 appeared first on Coinpedia Fintech News TLDR Rebel Satoshi ($RBLZ) enters Warriors Round 2. Experts expect XRP to surge to $1.550 in January. A mark…,https://biztoc.com/x/767ea7b00a68e046,https://c.biztoc.com/p/767ea7b00a68e046/s.webp,2023-12-14T13:26:54Z,The post XRPs Rising Tide Signals Anticipated Growth for Rabel Satoshi and Chainlink Ahead of Christmas 2023 appeared first on Coinpedia Fintech NewsTLDRRebel Satoshi ($RBLZ) enters Warriors Round 2.… [+292 chars]
45,"{'id': None, 'name': 'The Quietus'}",Noel Gardner,Straight Hedge! The Best Punk And Hardcore Of 2023,"Noel Gardner looks back at 2023's best punk and hardcore releases, picks his top ten from the year and rounds up a handful that got away",https://thequietus.com/articles/33705-best-punk-and-hardcore-2023,http://s3.amazonaws.com/quietus_production/images/articles/33705/unnamed__13__copy_1702554261.png,2023-12-14T11:39:25Z,"Noel Gardner looks back at 2023's best punk and hardcore releases, picks his top ten from the year and rounds up a handful that got awayPoison Ruïn, photo by Kevin Gray
Across the five editions of N… [+13934 chars]"
46,"{'id': None, 'name': 'The Punch'}",Branded Content,"Crypto Analyst Michaël Van De Poppe Bullish on  Chainlink, Pullix Takes Spotlight With Impressive Presale Performance","In the midst of the ongoing crypto enthusiasm, altcoins are emerging as prominent contenders diverting attention from major players such as Bitcoin, Solana, and Ethereum; albeit not entirely overshadowing them. The past week witnessed a surge of investor inte…",https://punchng.com/crypto-analyst-michael-van-de-poppe-bullish-on-chainlink-pullix-takes-spotlight-with-impressive-presale-performance/,https://cdn.punchng.com/wp-content/uploads/2023/12/14162431/ojo.jpg,2023-12-14T11:21:04Z,"In the midst of the ongoing crypto enthusiasm, altcoins are emerging as prominent contenders diverting attention from major players such as Bitcoin, Solana, and Ethereum; albeit not entirely overshad… [+4083 chars]"
47,"{'id': None, 'name': 'Biztoc.com'}",ambcrypto.com,Chainlink surges by 4% in 24 hours,"Chainlink was up by over 4% in the last 24 hours, but its trading volume dropped. Market indicators suggested a few slow-moving days. Chainlink’s [LINK] price registered a promising uptick in the last 24 hours, which hinted at a further bull rally. However, t…",https://biztoc.com/x/b4047a4f17073bc4,https://c.biztoc.com/p/b4047a4f17073bc4/s.webp,2023-12-14T09:30:12Z,"Chainlink was up by over 4% in the last 24 hours, but its trading volume dropped.Market indicators suggested a few slow-moving days.Chainlinks [LINK] price registered a promising uptick in the last 2… [+287 chars]"
48,"{'id': None, 'name': 'Ambcrypto.com'}",Dipayan Mitra,Chainlink surges by 4% in 24 hours – Time for a new price prediction?,"Despite the recent price uptrend, buying pressure on LINK was relatively low. Social sentiments also turned bearish.",https://ambcrypto.com/?p=358689,https://statics.ambcrypto.com/wp-content/uploads/2023/12/ambcrypto_A_Chainlink-themed_sce-1000x600.png,2023-12-14T09:30:01Z,"<ul><li>Chainlink was up by over 4% in the last 24 hours, but its trading volume dropped.</li><li>Market indicators suggested a few slow-moving days.</li></ul>Chainlinks [LINK] price registered a pro… [+3307 chars]"
49,"{'id': None, 'name': 'Biztoc.com'}",rekt.news,"Rekt - Blizz Finance, Venus Protocol","Two lending platforms, Venus Protocol on BSC and Blizz Finance on Avalanche, have been drained of $13.5 and $8.3M, respectively. As the LUNA price continued to plummet, the Chainlink price feed used by the protocols became inaccurate, allowing funds to be bor…",https://biztoc.com/x/65b7b4b46ef1615e,https://c.biztoc.com/p/65b7b4b46ef1615e/s.webp,2023-12-14T09:11:18Z,"Two lending platforms, Venus Protocol on BSC and Blizz Finance on Avalanche, have been drained of $13.5 and $8.3M, respectively.As the LUNA price continued to plummet, the Chainlink price feed used b… [+273 chars]"
50,"{'id': None, 'name': 'Biztoc.com'}",rekt.news,Rekt - Fortress Protocol,"Fortress Protocol, the lending arm of JetFuel Finance on BSC, was pillaged for $3M yesterday. Weak fortifications surrounding the project’s oracle and governance process allowed the invading hacker to pass a malicious proposal and manipulate the price of coll…",https://biztoc.com/x/03e81ad23eb4faad,https://c.biztoc.com/p/03e81ad23eb4faad/s.webp,2023-12-14T09:11:17Z,"Fortress Protocol, the lending arm of JetFuel Finance on BSC, was pillaged for $3M yesterday.Weak fortifications surrounding the projects oracle and governance process allowed the invading hacker to … [+276 chars]"
51,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",Navdeep Singh,"Crypto Price Today: Bitcoin rises above $42,700; Cardano jumps 17% after","Fed Chair Jerome Powell said the Fed is aware of the risks of keeping rates higher for too long and lowering them too late, bolstering expectations of a rate cut in early 2024.",https://economictimes.indiatimes.com/markets/cryptocurrency/crypto-podcast/crypto-prices-today-live-news-bitcoin-dogecoin-ethereum-shibha-inu-cryptocurrency-latest-updates-14-december-2023/articleshow/105984376.cms,"https://img.etimg.com/thumb/msid-105984414,width-1200,height-630,imgsize-105004,overlay-etmarkets/photo.jpg",2023-12-14T07:46:36Z,Major crypto tokens were trading higher in Thursday's trade after the US Federal Reserve flagged the end of its tightening cycle and bolstered expectations of a rate cut in March 2024.The Fed acknowl… [+2715 chars]
52,"{'id': None, 'name': 'Biztoc.com'}",coinpedia.org,"Analyst Bluntz Comments on Ethereum, Michaël Van De Poppe Predicts Chainlink Future","The post Analyst Bluntz Comments on Ethereum, Michaël Van De Poppe Predicts Chainlink Future – Everlodge to Disrupt $82.63B Market appeared first on Coinpedia Fintech News Major crypto analyst Bluntz is bullish on the future of Ethereum (ETH) after its most r…",https://biztoc.com/x/5419c138a6b59f32,https://c.biztoc.com/p/5419c138a6b59f32/s.webp,2023-12-14T06:18:13Z,"The post Analyst Bluntz Comments on Ethereum, Michaël Van De Poppe Predicts Chainlink Future Everlodge to Disrupt $82.63B Market appeared first on Coinpedia Fintech NewsMajor crypto analyst Bluntz is… [+293 chars]"
53,"{'id': None, 'name': 'Gadgets360.com'}","Radhika Parashar, Siddharth Suvarna","Crypto Price Today: Bitcoin Sees First Profits this Week, Most Altcoins Escape Price Correction Period","The overall market valuation of the crypto sector rose by 4.23 percent in the last 24 hours. Bitcoin and Ether, on Thursday, December 14, registered profits alongside most cryptocurrencies. Cardano, Avalanche, and Dogecoin recorded profits today. Losses only …",https://www.gadgets360.com/cryptocurrency/news/bitcoin-price-today-usd-42800-altcoins-see-profits-december-14-crypto-india-4671395,https://i.gadgets360cdn.com/large/Bitcoin_crypto_market_pixabay_new_large_1657531585053.jpg,2023-12-14T06:13:57Z,"Bitcoin on Thursday, December 14, recorded a gain of 4.22 percent. The value of Bitcoin, at the time of writing, stood at $42,680 (roughly Rs. 35.5 lakh). After going through a period of price correc… [+3293 chars]"
54,"{'id': None, 'name': 'newsBTC'}",Samuel Edyme,Crypto’s Silver Lining: Market Dips Are Stepping Stones To Soaring Heights – Analyst,"Crypto Rand, a renowned crypto trader, has shared insights on the current market corrections, emphasizing the necessity of these corrections for sustainable market ‘growth.’ The trader, who disseminates his views on X, stresses that despite the evident pullba…",http://www.newsbtc.com/news/crypto-silver-lining-market-dips-are-stepping-stones-to-soaring-heights-analyst/,https://www.newsbtc.com/wp-content/uploads/2023/12/Cryptos-Silver-Lining-Market-Dips-Are-Stepping-Stones-To-Soaring-Heights-.jpg?fit=509%2C339,2023-12-14T01:00:44Z,"Crypto Rand, a renowned crypto trader, has shared insights on the current market corrections, emphasizing the necessity of these corrections for sustainable market ‘growth.’
The trader, who dissemin… [+3670 chars]"
55,"{'id': None, 'name': 'The Boston Globe'}",Steve Annear,"Dubbed the ‘Teele Square Pit,’ a vacant lot in Somerville has become the source of many questions — and quips","Surrounded by a chainlink fence, the property has stood vacant since 2011, testing residents' patience.",https://www.bostonglobe.com/2023/12/13/metro/dubbed-teele-square-pit-vacant-lot-somerville-has-become-source-many-questions-quips/,https://bostonglobe-prod.cdn.arcpublishing.com/resizer/LAaTvMvD4IJB3SKhcHdG2VH3IC4=/506x0/cloudfront-us-east-1.images.arcpublishing.com/bostonglobe/Q5LQXHMFREMQHSBI4SH4LTIHBE.jpg,2023-12-13T19:51:45Z,"It has become known as theTeele Square Pit, a dreary spectacle along a busy stretch of Broadway where residents have long waited for something to be built.
The banner was put there by a neighbor who… [+6565 chars]"
56,"{'id': None, 'name': 'Erickimphotography.com'}",ERIC KIM,Eric Kim Cryptocurrency Philosophy,,https://erickimphotography.com/blog/2023/12/13/eric-kim-cryptocurrency-philosophy/,,2023-12-13T16:04:10Z,"Eric Kim’s perspective on cryptocurrency is deeply philosophical and reflects a broad and innovative approach to the concept of wealth and value. Here are some key insights into his views:
<ol><li>D… [+3446 chars]"
57,"{'id': None, 'name': 'Biztoc.com'}",cryptodaily.co.uk,Top Promising Altcoins That Can Outperform Bitcoin By Year-End,"The present cryptocurrency market’s downturn offers an inherently promising opportunity for investors: major cryptocurrencies such as Ethereum (ETH), Solana (SOL), Chainlink (LINK), Polygon (MATIC) and Polkadot (DOT), all experiencing price dips, are potentia…",https://biztoc.com/x/ea585f5755ee5d97,https://c.biztoc.com/p/ea585f5755ee5d97/s.webp,2023-12-13T15:40:25Z,"The present cryptocurrency markets downturn offers an inherently promising opportunity for investors: major cryptocurrencies such as Ethereum (ETH), Solana (SOL), Chainlink (LINK), Polygon (MATIC) an… [+277 chars]"
58,"{'id': None, 'name': 'Biztoc.com'}",cryptodaily.co.uk,Top Promising Altcoins That Can Outperform Bitcoin By Year-End,"The present cryptocurrency market’s downturn offers an inherently promising opportunity for investors: major cryptocurrencies such as Ethereum (ETH), Solana (SOL), Chainlink (LINK), Polygon (MATIC) and Polkadot (DOT), all experiencing price dips, are potentia…",https://biztoc.com/x/ea585f5755ee5d97,https://c.biztoc.com/p/ea585f5755ee5d97/s.webp,2023-12-13T15:40:25Z,"The present cryptocurrency markets downturn offers an inherently promising opportunity for investors: major cryptocurrencies such as Ethereum (ETH), Solana (SOL), Chainlink (LINK), Polygon (MATIC) an… [+277 chars]"
59,"{'id': None, 'name': 'Biztoc.com'}",beincrypto.com,Dips After Yearly High,"price reached a new yearly high of $17.32 on December 8 but has fallen since. The price is approaching an important confluence of short-term support levels. Will it bounce, or will the decrease lead to a breakdown? Chainlink Falls After Yearly High The techni…",https://biztoc.com/x/4df2fa1cce8ad2ac,https://c.biztoc.com/p/4df2fa1cce8ad2ac/s.webp,2023-12-13T14:09:08Z,"price reached a new yearly high of $17.32 on December 8 but has fallen since.The price is approaching an important confluence of short-term support levels. Will it bounce, or will the decrease lead t… [+323 chars]"
60,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",Navdeep Singh,"Crypto Price Today: Bitcoin falls below $41,000 ahead of Fed policy decision; Avalanche declines over 14%","The cryptocurrency markets were trading lower on Wednesday after US data reignited inflation concerns and elevated bets of a delay in rate cuts, ahead of the Federal Reserve's policy decision.",https://economictimes.indiatimes.com/markets/cryptocurrency/crypto-price-today-bitcoin-falls-below-41000-ahead-of-fed-policy-decision/articleshow/105956204.cms,"https://img.etimg.com/thumb/msid-105956348,width-1200,height-630,imgsize-104406,overlay-etmarkets/photo.jpg",2023-12-13T07:51:02Z,"The cryptocurrency markets were trading lower on Wednesday after US data reignited inflation concerns and elevated bets of a delay in rate cuts, ahead of the Federal Reserve's policy decision.Inflati… [+2159 chars]"
61,"{'id': 'the-times-of-india', 'name': 'The Times of India'}",Navdeep Singh,"Crypto Price Today: Bitcoin falls below $41,000 ahead of Fed policy decision;","The cryptocurrency markets were trading lower on Wednesday after US data reignited inflation concerns and elevated bets of a delay in rate cuts, ahead of the Federal Reserve's policy decision.",https://economictimes.indiatimes.com/markets/cryptocurrency/crypto-influencers/crypto-price-today-bitcoin-falls-below-41000-ahead-of-fed-policy-decision/articleshow/105956204.cms,"https://img.etimg.com/thumb/msid-105956348,width-1200,height-630,imgsize-104406,overlay-etmarkets/photo.jpg",2023-12-13T07:51:02Z,"The cryptocurrency markets were trading lower on Wednesday after US data reignited inflation concerns and elevated bets of a delay in rate cuts, ahead of the Federal Reserve's policy decision.Inflati… [+2159 chars]"
62,"{'id': None, 'name': 'Gadgets360.com'}","Radhika Parashar, Siddharth Suvarna","Crypto Price Today: Bitcoin, Ether Fail to See Profits as Price Correction Period Prevails Over Most Assets","The overall crypto market cap registered a loss of 2.44 percent. Bitcoin and Ether, along with majority altcoins, recorded losses on Wednesday, October 13. Avalanche, Polkadot, Chainlink are all trading in losses today. Crypto market observers, as per market …",https://www.gadgets360.com/cryptocurrency/news/bitcoin-price-today-usd-40000-losses-ether-altcoins-correction-period-4664930,https://i.gadgets360cdn.com/large/bitcoin_reuters_1684303356209.jpg,2023-12-13T06:29:59Z,"Bitcoin on Wednesday, October 13 continued to remain on the loss-making side of the crypto chart for the third consecutive day. Having incurred a loss of 2.37 percent, the value of BTC has fallen to … [+2572 chars]"
63,"{'id': None, 'name': 'Erickimphotography.com'}",ERIC KIM,Pure Thoughts,PDF EK MIND STREAM. THOUGHTS ART PHOTO BOOKS ERIC KIM PODCAST EK PODCAST ALSO ON SPOTIFY MODERN PHOTOGRAPHER STOICISM Delve into the mind of EK: BOOKS NEW CHATGPT BOTS Crypto  ERIC KIM CHATGPT BOTS STREET PHOTOGRAPHY STARTER KIT Open source: View all >  ERIC …,https://erickimphotography.com/blog/2023/12/12/pure-thoughts-2/,,2023-12-13T01:41:50Z,<ol><li>LEICA MANUAL PDF // MIRROR</li><li>TRAVEL NOTES</li><li>ZEN OF ERIC</li><li>MASTERS VOLUME 1</li><li>Photography Composition Manual v1</li><li>Zen Photography</li><li>STREET PHOTO CONTACT SHE… [+51952 chars]
64,"{'id': None, 'name': 'Biztoc.com'}",cryptoslate.com,zkSync Era integrates Chainlink price feeds to boost layer-2 capabilities,"Chainlink’s price feeds are now live on Matter Labs‘-backed layer2 network zkSync’s Era following the addition of the platform to the Oracle blockchain’s Sustainable Chainlink Access for Layer 1 and 2 Enablement (SCALE), according to a Dec. 12 statement share…",https://biztoc.com/x/60cab2560b897c09,https://c.biztoc.com/p/60cab2560b897c09/s.webp,2023-12-12T19:02:11Z,Chainlinks price feeds are now live on Matter Labs-backed layer2 network zkSyncs Era following the addition of the platform to the Oracle blockchains Sustainable Chainlink Access for Layer 1 and 2 En… [+292 chars]
65,"{'id': None, 'name': 'CryptoSlate'}",Oluwapelumi Adejumo,zkSync Era integrates Chainlink price feeds to boost layer-2 capabilities,"Chainlink’s price feeds are now live on Matter Labs‘-backed layer2 network zkSync’s Era following the addition of the platform to the Oracle blockchain’s Sustainable Chainlink Access for Layer 1 and 2 Enablement (SCALE), according to a Dec. 12 statement share…",https://cryptoslate.com/zksync-era-integrates-chainlink-price-feeds-to-boost-layer-2-capabilities/,https://cryptoslate.com/wp-content/uploads/2023/12/chainlink-partnership.jpg,2023-12-12T19:00:26Z,Chainlink’s price feeds are now live on Matter Labs‘-backed layer2 network zkSync’s Era following the addition of the platform to the Oracle blockchain’s Sustainable Chainlink Access for Layer 1 and … [+2686 chars]
66,"{'id': None, 'name': 'Biztoc.com'}",dailyhodl.com,Chainlink Gearing Up for More Rallies As LINK Shows More Strength Against Bitcoin (BTC): Michaël van de Poppe,"A widely followed crypto trader believes Chainlink (LINK) is setting the stage for another move to the upside. In a new video strategy session, crypto analyst Michaël van de Poppe tells his 162,000 YouTube subscribers that LINK is showing strength against Bit…",https://biztoc.com/x/ba02bfbcbc2ef061,https://c.biztoc.com/p/ba02bfbcbc2ef061/s.webp,2023-12-12T12:56:15Z,"A widely followed crypto trader believes Chainlink (LINK) is setting the stage for another move to the upside.In a new video strategy session, crypto analyst Michaël van de Poppe tells his 162,000 Yo… [+260 chars]"
67,"{'id': None, 'name': 'The Daily Hodl'}",Daily Hodl Staff,Chainlink Gearing Up for More Rallies As LINK Shows More Strength Against Bitcoin (BTC): Michaël van de Poppe,"A widely followed crypto trader believes Chainlink (LINK) is setting the stage for another move to the upside. In a new video strategy session, crypto analyst Michaël van de Poppe tells his 162,000 YouTube subscribers that LINK is showing strength against Bit…",https://dailyhodl.com/2023/12/12/chainlink-gearing-up-for-more-rallies-as-link-shows-more-strength-against-bitcoin-btc-michael-van-de-poppe/,https://dailyhodl.com/wp-content/uploads/2023/12/Chainlink-Gearing-Up.jpg,2023-12-12T12:45:56Z,"A widely followed crypto trader believes Chainlink (LINK) is setting the stage for another move to the upside.
In a new video strategy session, crypto analyst Michaël van de Poppe tells his 162,000 … [+2360 chars]"
68,"{'id': None, 'name': 'Biztoc.com'}",thecryptobasic.com,"Chainlink Opens LINK v0.2 Staking To Public, But Almost No One Can Get In",Chainlink has enabled general access with certain limitations to its v0.2 community pool. Blockchain-based oracle service Chainlink announced Monday that it has now enabled general access to its community staking pool for v0.2 staking. Launched in late Novemb…,https://biztoc.com/x/e2a49c3c9075012b,https://c.biztoc.com/p/e2a49c3c9075012b/s.webp,2023-12-12T10:52:09Z,Chainlink has enabled general access with certain limitations to its v0.2 community pool.Blockchain-based oracle service Chainlink announced Monday that it has now enabled general access to its commu… [+250 chars]
69,"{'id': None, 'name': 'Gadgets360.com'}","Radhika Parashar, Siddharth Suvarna","BTC Falls to Hover Around $41,000, Market Remains Volatile","The overall crypto market cap tumbled by 0.32 percent in the last 24 hours. Bitcoin on Tuesday, December 12 saw losses alongside Ether, Ripple. Dogecoin, and Chainlink among other cryptocurrencies. Market experts call this a period of price correction for mos…",https://www.gadgets360.com/cryptocurrency/news/bitcoin-price-today-usd-41000-market-volatile-ether-altcoins-india-4658621,https://i.gadgets360cdn.com/large/crypto_pexels_rodnae_large_1679038278109.jpg,2023-12-12T07:02:46Z,"Bitcoin on Tuesday, December 12 reflected a loss of 1.30 percent on the crypto price chart. With this, the value of the most expensive cryptocurrency has fallen to $41,840 (roughly Rs. 34.8 lakh). Th… [+3468 chars]"
70,"{'id': None, 'name': 'Biztoc.com'}",coinpedia.org,5 Reasons Why Solana (SOL) and Chainlink(LINK) Price Could Reach Triple Digits in 2025,Zameer is a financial analyst and writer with a particular interest in cryptocurrency markets. He has been studying cryptocurrencies and their market behavior for several years and deeply understands the factors that affect the price of cryptocurrencies. His …,https://biztoc.com/x/a426c4c877fc88e0,https://c.biztoc.com/p/a426c4c877fc88e0/s.webp,2023-12-12T06:58:17Z,Zameer is a financial analyst and writer with a particular interest in cryptocurrency markets. He has been studying cryptocurrencies and their market behavior for several years and deeply understands… [+238 chars]
71,"{'id': None, 'name': 'Biztoc.com'}",coindesk.com,"Bitcoin, Ether Drop Spurs $500M in Liquidations, But BTC Entering “Never Seen Before” Era","Monday’s trading session saw crypto futures traders lose over $500 million in liquidations positions as steep volatility impacted highly leveraged longs and shorts, with some majors dropping as much as 12%. Bitcoin (BTC) whipsawed from $43,000 to as low as $4…",https://biztoc.com/x/f46ee1740aceb3f4,https://c.biztoc.com/p/f46ee1740aceb3f4/og.webp,2023-12-12T03:44:16Z,"Mondays trading session saw crypto futures traders lose over $500 million in liquidations positions as steep volatility impacted highly leveraged longs and shorts, with some majors dropping as much a… [+262 chars]"
72,"{'id': None, 'name': 'Biztoc.com'}",coindesk.com,"Bitcoin, Ether Drop Spurs $500M in Liquidations, But BTC Entering “Never Seen Before” Era","Monday’s trading session saw crypto futures traders lose over $500 million in liquidations positions as steep volatility impacted highly leveraged longs and shorts, with some majors dropping as much as 12%. Bitcoin (BTC) whipsawed from $43,000 to as low as $4…",https://biztoc.com/x/8518c45ee286a75e,https://c.biztoc.com/p/8518c45ee286a75e/s.webp,2023-12-12T02:36:09Z,"Mondays trading session saw crypto futures traders lose over $500 million in liquidations positions as steep volatility impacted highly leveraged longs and shorts, with some majors dropping as much a… [+262 chars]"
73,"{'id': None, 'name': 'CoinDesk'}",Shaurya Malwa,"Bitcoin, Ether Drop Spurs $500M in Liquidations, But BTC Entering “Never Seen Before” Era","“Due to the rise of Ordinals and Bitcoin L2s, there are reasons to be bullish on the Bitcoin ecosystem. We are entering an era of Bitcoin that we have never seen before,” one market watcher told CoinDesk.",https://www.coindesk.com/markets/2023/12/12/bitcoin-ether-drop-spurs-500m-in-liquidations-but-btc-entering-never-seen-before-era/,https://www.coindesk.com/resizer/XCmt3EpTax3DgBl4jF9U3a7BcBI=/1200x628/center/middle/cloudfront-us-east-1.images.arcpublishing.com/coindesk/CJUWDGYEFREJJCBOZEN26K3YDE.jpg,2023-12-12T02:22:59Z,"Mondays trading session saw crypto futures traders lose over $500 million in liquidations positions as steep volatility impacted highly leveraged longs and shorts, with some majors dropping as much a… [+2054 chars]"
74,"{'id': None, 'name': 'CoinDesk'}",Krisztian Sandor,"Bitcoin Dips 7% to Near $40K; Pullback Will Be Short-Lived, Say Experts","""Corrections shake out 'weak hands' and leverage, allowing for a stronger foundation for eventual moves higher,"" said well-followed analyst Will Clemente.",https://www.coindesk.com/markets/2023/12/11/bitcoin-dips-7-to-near-40k-pullback-will-be-short-lived-say-experts/,https://www.coindesk.com/resizer/rmC4FIZ-Tg1YYGOo9uUNnalKpd0=/1200x628/center/middle/cloudfront-us-east-1.images.arcpublishing.com/coindesk/DE2XXN5IJ5A3XDRZNVLBIPV6BI.png,2023-12-11T21:40:25Z,"<ul><li>Bitcoin tumbled over 7% in the worst daily drawdown since August as crypto markets cool off.
</li><li>Cryptocurrency prices may rally to new highs into the year-end as the pullback flushed o… [+3261 chars]"
75,"{'id': None, 'name': 'WebProNews'}",Brian Wallace,5 Cryptocurrencies to Keep on Your Radar this Month,"WebProNews
5 Cryptocurrencies to Keep on Your Radar this Month
Not sure where to start in the world of crypto? Here are 5 cryptocurrencies to keep on your radar - see more in the article below.
5 Cryptocurrencies to Keep on Your Radar this Month
Brian Wallace",https://www.webpronews.com/cryptocurrencies-to-keep-on-your-radar/,https://www.webpronews.com/wp-content/uploads/2020/03/Cryptocurrency.jpg,2023-12-11T20:20:14Z,"Welcome to the fascinating world of cryptocurrency a technology that has been shaping the future of finance for a while now. Over the years, this industry has evolved beyond everyones expectations, r… [+6471 chars]"
76,"{'id': None, 'name': 'Thebookdesigner.com'}",Cameron Chapman,To Kill a Mockingbird Book Covers: Inspiration from a Beloved Best Seller,I still remember the first To Kill a Mockingbird book cover I saw. It was in eighth-grade English class and it was the mass-market paperback edition with the lavender border on the cover. As a 13-year-old kid I don’t think I entirely appreciated or even under…,https://www.thebookdesigner.com/to-kill-a-mockingbird-book-covers-inspiration-from-a-beloved-best-seller/,https://www.thebookdesigner.com/wp-content/uploads/2023/12/To-Kill-a-Mockingbird-Book-Covers.png,2023-12-11T18:54:24Z,I still remember the first To Kill a Mockingbird book cover I saw. It was in eighth-grade English class and it was the mass-market paperback edition with the lavender border on the cover. As a 13-yea… [+5277 chars]
77,"{'id': None, 'name': 'Biztoc.com'}",cryptodaily.co.uk,"Grayscale CEO Responds to Jamie Dimon While Chainlink (LINK), Uniswap (UNI), and Everlodge (ELDG) Skyrocket","After JPMorgan CEO Jamie Dimon said he would shut down crypto if he had a government role, the Grayscale CEO Michael Sonnenshein clapped back. In a recent interview with Yahoo Finance, Sonnenshein claims that this asset class is here to stay, and traditional …",https://biztoc.com/x/f18c9ca440885a55,https://c.biztoc.com/p/f18c9ca440885a55/s.webp,2023-12-11T18:42:15Z,"After JPMorgan CEO Jamie Dimon said he would shut down crypto if he had a government role, the Grayscale CEO Michael Sonnenshein clapped back. In a recent interview with Yahoo Finance, Sonnenshein cl… [+310 chars]"
78,"{'id': None, 'name': 'Biztoc.com'}",cryptodaily.co.uk,Daan Crypto Trades Predicts Chainlink Price,"token prices still have the capability to surge despite some recent weakness within the past two weeks. Through a recent post on X (Twitter), major crypto analyst DaanCrypto Trades noted how LINK is looking solid after breaking out from the 500+ day trading r…",https://biztoc.com/x/6383e2539bd0fdd1,https://c.biztoc.com/p/6383e2539bd0fdd1/s.webp,2023-12-11T18:42:14Z,"token prices still have the capability to surge despite some recent weakness within the past two weeks. Through a recent post on X (Twitter), major crypto analyst DaanCrypto Trades noted how LINK is … [+290 chars]"
79,"{'id': None, 'name': 'Biztoc.com'}",coinpedia.org,"Assessing the Potential of New Cryptocurrencies to Rival Established Players Like Solana, Chainlink, and XRP","The post Assessing the Potential of New Cryptocurrencies to Rival Established Players Like Solana, Chainlink, and XRP appeared first on Coinpedia Fintech News TLDR Solana (SOL) is expected to surge to $64.02 by the end of 2023. Rebel Satoshi ($RBLZ)’s presale…",https://biztoc.com/x/93c199a0fe72d222,https://c.biztoc.com/p/93c199a0fe72d222/s.webp,2023-12-11T14:06:29Z,"The post Assessing the Potential of New Cryptocurrencies to Rival Established Players Like Solana, Chainlink, and XRP appeared first on Coinpedia Fintech NewsTLDR Solana (SOL) is expected to surge to… [+286 chars]"
80,"{'id': None, 'name': 'Biztoc.com'}",coinpedia.org,Top Reasons Why Chainlink (LINK) is The Best Bet Altcoin Right Now,Elena is an expert in technical analysis and risk management in cryptocurrency market. She has 10+year experience in writing - accordingly she is avid journalists with a passion towards researching new insights coming into crypto erena. Cryptocurrency enthusi…,https://biztoc.com/x/7a5855cf15565317,https://c.biztoc.com/p/7a5855cf15565317/s.webp,2023-12-11T13:51:06Z,Elena is an expert in technical analysis and risk management in cryptocurrency market. She has 10+year experience in writing - accordingly she is avid journalists with a passion towards researching n… [+288 chars]
81,"{'id': None, 'name': 'Finbold.com'}",Vahid Karaahmetovic,Best cryptocurrencies to invest in for 2024,"After months of stagnation, the crypto market has experienced a notable resurgence in recent weeks, propelled largely by positive indications … Continued
The post Best cryptocurrencies to invest in for 2024 appeared first on Finbold.",https://finbold.com/best-cryptocurrencies-to-invest-in-for-2024/,https://finbold.com/app/uploads/2023/12/Best-cryptocurrencies-to-invest-in-for-2024.jpg,2023-12-11T13:50:51Z,"After months of stagnation, the crypto market has experienced a notable resurgence in recent weeks, propelled largely by positive indications that US regulators are poised to greenlight the inaugural… [+3950 chars]"
