,source,author,title,description,url,urlToImage,publishedAt,content
40,"{'id': None, 'name': 'Ambcrypto.com'}",Abiodun Oladokun,"Crypto-funds see first outflows in 11 weeks as Bitcoin, Ethereum…",An increase in profit-taking activity results in fund removal worth $16 million from crypto.,https://ambcrypto.com/?p=359410,https://statics.ambcrypto.com/wp-content/uploads/2023/12/ambcrypto_Prompt_-_A_digital_landscape_with_cascading_streams_o_eb464cca-534f-4b5b-ab87-93d3778f95cd-1000x600.jpg,2023-12-19T06:30:09Z,<ul><li>Digital assets recorded outflows last week for the first time in almost three months.</li><li>This was due to a surge in profit-taking activity.</li></ul>Capital flight from investment produc… [+2393 chars]
41,"{'id': None, 'name': 'BeInCrypto'}",Eduardo Venegas,Indicador NFT de OKX supera a OpenSea y Blur en volumen de operaciones,"El 18 de diciembre, el indicador NFT de OKX ascendía a 45,31 millones de dólares, con lo que ha superado a gigantes como OpenSea y Blur. El crecimiento de la plataforma OKX está asociado con un aumento en el volumen de operaciones Bitcoin-NFT. Mientras tanto,…",https://es.beincrypto.com/indicador-nft-okx-supera-opensea-blur-operaciones/,https://s32679.pcdn.co/wp-content/uploads/2023/11/Captura-de-pantalla-2023-11-06-a-las-5.22.44 p.m-850x489.png.webp,2023-12-19T06:02:39Z,En medio del entusiasmo constante en torno a las inscripciones del protocolo Ordinales volumen de operaciones diario NFT ha superado a los líderes del mercado de tokens no fungibles por el exchange d… [+2739 chars]
42,"{'id': None, 'name': 'Biztoc.com'}",news.bitcoin.com,Solana Saga Phone Interest Soars Following BONK Meme Coin Surge,"Fueled by the explosive growth of the BONK meme coin, the Solana Saga phone’s market interest has soared, with units selling for up to $5,000 on Ebay, far exceeding its reduced price of $599 Saga Phone Resurgence: BONK’s Rise Turns Solana Device Into Hot Comm…",https://biztoc.com/x/f45b9722524dff53,https://c.biztoc.com/p/f45b9722524dff53/s.webp,2023-12-19T05:32:07Z,"Fueled by the explosive growth of the BONK meme coin, the Solana Saga phones market interest has soared, with units selling for up to $5,000 on Ebay, far exceeding its reduced price of $599Saga Phone… [+297 chars]"
43,"{'id': None, 'name': 'Biztoc.com'}",newsbtc.com,"SOL Price Soars 8%, Solana Indicators Suggest Breakout Above $80",Solana stayed above the $67.50 support and started a fresh increase. SOL price is gaining pace and might soon attempt a move above $80. SOL price started a fresh rally above the $72 resistance against the US Dollar. The price is now trading above $74 and the …,https://biztoc.com/x/a496bd2ff2c6c285,https://c.biztoc.com/p/a496bd2ff2c6c285/s.webp,2023-12-19T05:32:05Z,Solana stayed above the $67.50 support and started a fresh increase. SOL price is gaining pace and might soon attempt a move above $80.SOL price started a fresh rally above the $72 resistance against… [+319 chars]
44,"{'id': None, 'name': 'The Punch'}",Branded Content,Pullix (PLX) Presale On Track To Close Earlier Than Expected As Solana (SOL) Whales Buy In,"In the new bull market, we’re experiencing a rise in the price of Solana (SOL). Today’s focus is on Solana whales sending their profits towards Pullix. Solana (SOL) Whales Massively Buy in the Pullix Presale Pullix (PLX) presale is about to end earlier than e…",https://punchng.com/pullix-plx-presale-on-track-to-close-earlier-than-expected-as-solana-sol-whales-buy-in/,https://cdn.punchng.com/wp-content/uploads/2023/12/19103019/you.jpg,2023-12-19T05:28:56Z,"In the new bull market, were experiencing a rise in the price of Solana (SOL). Today’s focus is on Solana whales sending their profits towards Pullix.
Solana (SOL) Whales Massively Buy in the Pullix… [+2813 chars]"
45,"{'id': None, 'name': 'newsBTC'}",Aayush Jindal,"SOL Price Soars 8%, Solana Indicators Suggest Breakout Above $80",Solana stayed above the $67.50 support and started a fresh increase. SOL price is gaining pace and might soon attempt a move above $80. SOL price started a fresh rally above the $72 resistance against the US Dollar. The price is now trading above $74 and the …,http://www.newsbtc.com/analysis/sol-price-soars-8-solana-breakout-80/,https://www.newsbtc.com/wp-content/uploads/2023/05/iStock-1145882183.jpg?fit=1310%2C801,2023-12-19T05:28:09Z,"Solana stayed above the $67.50 support and started a fresh increase. SOL price is gaining pace and might soon attempt a move above $80.
<ul><li>SOL price started a fresh rally above the $72 resistan… [+2593 chars]"
46,"{'id': None, 'name': 'Publico.es'}",Henrique Mariño,"Ni heavy, ni punk, ni flamenco: así era la fértil y crítica escena silenciada por la movida del PSOE","El fotógrafo Paco Manzano retrata el panorama musical de la transición en el libro 'Ni tribus, ni movidas', donde José Manuel Gómez explica cómo el poder político y los medios potenciaron la nueva ola y desdeñaron otras manifestaciones culturales.",https://www.publico.es/culturas/heavy-punk-flamenco-fertil-critica-escena-silenciada-movida-psoe.html,https://www.publico.es/files/article_main/files/crop/uploads/2023/12/18/6580ae8425c17..0-0-2275-1519.jpeg,2023-12-19T05:25:00Z,"Joaquín Sabina graba su segundo disco en directo acompañado de Viceversa y con un invitado de excepción, Javier Krahe, quien entona Verso ingenuo, cuya letra critica la decisión de Felipe González de… [+8525 chars]"
47,"{'id': None, 'name': 'Investing.com'}",U.Today,"Ethereum's Price Edges Toward $2,500: Surge or Mirage Ahead?","Ethereum's Price Edges Toward $2,500: Surge or Mirage Ahead?",https://www.investing.com/news/cryptocurrency-news/ethereums-price-edges-toward-2500-surge-or-mirage-ahead-3259428,https://i-invdn-com.investing.com/news/Ethereum_800x533_L_1599056633.jpg,2023-12-19T03:00:31Z,"U.Today - The has recently witnessed a tempting approach toward the $2,500 mark. However, this price movement occurs amid a less-than-ideal backdrop for its decentralized finance (DeFi) sector, which… [+3726 chars]"
48,"{'id': None, 'name': 'newsBTC'}",Samuel Edyme,Crypto Funds’ 11-Week Inflow Streak Snapped: Bitcoin Faces $33M Exodus As Altcoins Shine,"The crypto investment landscape has experienced a notable shift recently, as digital asset investment products saw their first net outflows in 11 weeks. This development was predominantly led by Bitcoin, which had previously enjoyed a consistent inflow into v…",http://www.newsbtc.com/bitcoin-news/crypto-funds-11-week-inflow-streak-snapped-bitcoin-faces-33m-exodus-as-altcoins-shine/,https://www.newsbtc.com/wp-content/uploads/2023/12/Crypto-Funds-11-Week-Inflow-Streak-Snapped-Bitcoin-Faces-33M-Exodus-As-Altcoins-Shine.jpg?fit=507%2C337,2023-12-19T02:00:01Z,"The crypto investment landscape has experienced a notable shift recently, as digital asset investment products saw their first net outflows in 11 weeks. This development was predominantly led by Bitc… [+3164 chars]"
49,"{'id': None, 'name': 'Biztoc.com'}",thedefiant.io,"Hacker Steals $830,000 From Cross-Chain Bridge of Solana Game Aurory","Aurory purchased the stolen funds back from the hacker on a decentralized exchange Aurory, a Solana-based Pokemon-inspired web3 game, lost around $830,000 worth of its native tokens to a bridge exploit. On Dec. 17, the project reported that a hacker had compr…",https://biztoc.com/x/67f024d12d1a74e4,https://c.biztoc.com/p/67f024d12d1a74e4/s.webp,2023-12-19T01:56:13Z,"Aurory purchased the stolen funds back from the hacker on a decentralized exchangeAurory, a Solana-based Pokemon-inspired web3 game, lost around $830,000 worth of its native tokens to a bridge exploi… [+291 chars]"
50,"{'id': None, 'name': 'InvestorsObserver'}",InvestorsObserver,Allins Unveils Its Plan to Set New Inscription Trading Standards for Enhanced Multi-Chain Experience,"Allins Unveils Its Plan to Set New Inscription Trading Standards for Enhanced Multi-Chain Experience           PR Newswire         Multi-Chain Inscription AMM, Allins Opens A New Era for Inscription Trading, First to Launch on BNB Chain         SINGAPO...",https://www.investorsobserver.com/news/qm-pr/5900828168914669,https://s3.amazonaws.com/images.investorsobserver.com/io-logo-800x450.jpg,2023-12-19T01:27:00Z,"Multi-Chain Inscription AMM, Allins Opens A New Era for Inscription Trading, First to Launch on BNB Chain
SINGAPORE
,
Dec. 18, 2023
/PRNewswire/ -- With the booming of inscriptions on multiple bl… [+2839 chars]"
51,"{'id': None, 'name': 'Biztoc.com'}",ambcrypto.com,Solana Inscriptions cross $1 mln: Will SOL reap the benefits?,"A whopping 287,000 inscriptions were minted on the 16th of December. SOL accrues value from transaction fees, as 50% of the revenue is burned. Blockchains across the industry were witnessing an explosion of inscriptions in the dying stages of 2023. Whether it…",https://biztoc.com/x/0ac04a638f7c3d90,https://c.biztoc.com/p/0ac04a638f7c3d90/s.webp,2023-12-19T00:38:10Z,"A whopping 287,000 inscriptions were minted on the 16th of December.SOL accrues value from transaction fees, as 50% of the revenue is burned.Blockchains across the industry were witnessing an explosi… [+306 chars]"
52,"{'id': None, 'name': 'Biztoc.com'}",newsbtc.com,Solana-Based Aurory Suffers Devastating Exploit: 80% Of Liquidity Gone,"a blockchain-based tactical Japanese role-playing game built on Solana (SOL), recently experienced a significant liquidity loss in its Camelot’s AURY-USDC pool. The incident occurred due to a hack on the SyncSpace bridge, which resulted in the unauthorized wi…",https://biztoc.com/x/f7bc1224b1240546,https://c.biztoc.com/p/f7bc1224b1240546/s.webp,2023-12-19T00:38:07Z,", a blockchain-based tactical Japanese role-playing game built on Solana (SOL), recently experienced a significant liquidity loss in its Camelots AURY-USDC pool. The incident occurred due to a hack o… [+288 chars]"
53,"{'id': None, 'name': 'Ambcrypto.com'}",Aniket Verma,Solana Inscriptions cross $1 mln: Will SOL reap the benefits?,More inscriptions were created on Solana in the last three days than all of the ones created prior to that.,https://ambcrypto.com/solana-inscriptions-cross-1-mln-will-sol-reap-the-benefits/,https://statics.ambcrypto.com/wp-content/uploads/2023/12/Solana-new-1000x600.jpg,2023-12-19T00:30:36Z,"<ul><li>A whopping 287,000 inscriptions were minted on the 16th of December.</li><li>SOL accrues value from transaction fees, as 50% of the revenue is burned.</li></ul>Blockchains across the industry… [+2490 chars]"
54,"{'id': None, 'name': 'newsBTC'}",Ronaldo Marquez,Solana-Based Aurory Suffers Devastating Exploit: 80% Of Liquidity Gone,"Aurory (AURY), a blockchain-based tactical Japanese role-playing game built on Solana (SOL), recently experienced a significant liquidity loss in its Camelot’s AURY-USDC pool.  The incident occurred due to a hack on the SyncSpace bridge, which resulted in the…",http://www.newsbtc.com/news/solana-based-aurory-suffers-devastating-exploit-80-of-liquidity-gone/,https://www.newsbtc.com/wp-content/uploads/2023/12/shutterstock_download-2-5.jpg?fit=448%2C260,2023-12-19T00:30:08Z,"Aurory (AURY), a blockchain-based tactical Japanese role-playing game built on Solana (SOL), recently experienced a significant liquidity loss in its Camelot’s AURY-USDC pool. 
The incident occurred… [+3007 chars]"
55,"{'id': None, 'name': 'Biztoc.com'}",dailyhodl.com,Under-the-Radar Altcoin Surges 60% in 24 Hours Amid Network Expansion and Explosive Demand for Solana Smartphone,"A decentralized wireless network altcoin on the Solana (SOL) blockchain is soaring amid two big consumer-driven events. The decentralized finance (DeFi) telecommunications project Helium Mobile (MOBILE) is up 60% in the past 24 hours, going from Sunday’s low …",https://biztoc.com/x/1f3f7630cf27c9c9,https://c.biztoc.com/p/1f3f7630cf27c9c9/s.webp,2023-12-18T23:04:29Z,A decentralized wireless network altcoin on the Solana (SOL) blockchain is soaring amid two big consumer-driven events.The decentralized finance (DeFi) telecommunications project Helium Mobile (MOBIL… [+299 chars]
56,"{'id': None, 'name': 'The Daily Hodl'}",Daily Hodl Staff,Under-the-Radar Altcoin Surges 60% in 24 Hours Amid Network Expansion and Explosive Demand for Solana Smartphone,"A decentralized wireless network altcoin on the Solana (SOL) blockchain is soaring amid two big consumer-driven events. The decentralized finance (DeFi) telecommunications project Helium Mobile (MOBILE) is up 60% in the past 24 hours, going from Sunday’s low …",https://dailyhodl.com/2023/12/18/under-the-radar-altcoin-surges-60-in-24-hours-amid-network-expansion-and-explosive-demand-for-solana-smartphone/,https://dailyhodl.com/wp-content/uploads/2022/07/solana-phone.jpg,2023-12-18T23:01:40Z,"A decentralized wireless network altcoin on the Solana (SOL) blockchain is soaring amid two big consumer-driven events.
The decentralized finance (DeFi) telecommunications project Helium Mobile (MOB… [+1548 chars]"
57,"{'id': None, 'name': 'Biztoc.com'}",decrypt.co,"Solana Game 'Aurory' Suffers $830K Exploit, Disables Arbitrum Bridge","The Pokémon-like battler game Aurory experienced an exploit Sunday evening that allowed the attacker to withdraw around 600,000 AURY tokens worth about $830,000 at the approximate time of the exploit. Ultimately, Aurory's developers disabled its SyncSpace blo…",https://biztoc.com/x/a56cedf6470c743c,https://c.biztoc.com/p/a56cedf6470c743c/s.webp,2023-12-18T22:44:12Z,"The Pokémon-like battler game Aurory experienced an exploit Sunday evening that allowed the attacker to withdraw around 600,000 AURY tokens worth about $830,000 at the approximate time of the exploit… [+287 chars]"
58,"{'id': None, 'name': 'Decrypt'}",Kate Irwin,"Solana Game 'Aurory' Suffers $830K Exploit, Disables Arbitrum Bridge","An exploit on Aurory's marketplace led to one user siphoning about 600,000 AURY tokens. The game's bridge is down while devs work on a fix.",https://decrypt.co/210153/solana-game-aurory-suffers-830k-exploit-disables-arbitrum-bridge,https://cdn.decrypt.co/resize/1024/height/512/wp-content/uploads/2023/07/Aurory-Cropped-gID_7.jpg,2023-12-18T22:30:56Z,"The Pokémon-like battler game Aurory experienced an exploit Sunday evening that allowed the attacker to withdraw around 600,000 AURY tokens worth about $830,000 at the approximate time of the exploit… [+2961 chars]"
59,"{'id': None, 'name': 'Biztoc.com'}",theblock.co,Solana search volume on Google increases 250% over the past two months,"Google search interest for 'Solana' increased 250% in the past two months, coinciding with the asset's performance and surge of memecoins. #google",https://biztoc.com/x/dbc21a8194327e5d,https://c.biztoc.com/p/dbc21a8194327e5d/s.webp,2023-12-18T22:10:29Z,"Google search interest for ""Solana"" increased 250% in the past two months, coinciding with the asset's performance and surge of memecoins.
#google
This story appeared on theblock.co, ."
60,"{'id': None, 'name': 'Biztoc.com'}",cryptopotato.com,Will BONK Flip Shiba Inu (SHIB)? Arthur Hayes Chips In,"TL;DR Arthur Hayes’ Highlight on BONK: BitMEX co-founder Arthur Hayes praised Bonk Inu (BONK) on Twitter, suggesting it could surpass Shiba Inu. BONK’s market cap stands at about $1.2 billion, compared to SHIB’s nearly $6 billion. BONK’s Growth Factors: ChatG…",https://biztoc.com/x/c4713f303c209c1d,https://c.biztoc.com/p/c4713f303c209c1d/s.webp,2023-12-18T21:36:15Z,"TL;DRArthur Hayes Highlight on BONK: BitMEX co-founder Arthur Hayes praised Bonk Inu (BONK) on Twitter, suggesting it could surpass Shiba Inu. BONKs market cap stands at about $1.2 billion, compared … [+296 chars]"
61,"{'id': None, 'name': 'Biztoc.com'}",blockworks.co,BONK’s price pumped harder around Coinbase listing than any other crypto this year,"BONK, the dog coin currently at the heart of the Solana space’s hopes and dreams, holds the record for 2023’s biggest Coinbase pump. Coinbase listings are a big deal for crypto projects. More users implies more volume, and more volume should mean higher price…",https://biztoc.com/x/9e4cf913901c68a5,https://c.biztoc.com/265/og.png,2023-12-18T21:36:11Z,"BONK, the dog coin currently at the heart of the Solana spaces hopes and dreams, holds the record for 2023s biggest Coinbase pump.Coinbase listings are a big deal for crypto projects. More users impl… [+271 chars]"
62,"{'id': None, 'name': 'Cointelegraph'}",Derek Andersen,Revolut Business suspenderá sus servicios cripto,"El neobanco detendrá las compras de criptomonedas por parte de las empresas mientras resuelve los nuevos requisitos publicitarios.
 El neobanco Revolut suspenderá temporalmente las compras de criptomonedas en su plataforma empresarial en el Reino Unido a prin…",https://es.cointelegraph.com/news/revolut-business-reportedly-cuts-crypto-services-ahead-new-rules,"https://images.cointelegraph.com/cdn-cgi/image/format=auto,onerror=redirect,quality=90,width=1200/https://s3.cointelegraph.com/uploads/2023-12/6f868401-e1c6-40b7-9138-5e6c0733e5fc.jpg",2023-12-18T21:00:00Z,"El neobanco Revolut suspenderá temporalmente las compras de criptomonedas en su plataforma empresarial en el Reino Unido a principios del próximo año, según una nota de City A.M. Un correo electrónic… [+3094 chars]"
63,"{'id': None, 'name': 'Biztoc.com'}",cointelegraph.com,"Trader gambles $226K on Solana memecoin, hits $1.69M in 5 days","The Solana memecoin frenzy continues as a trader turns $226,000 into well over $1.6 million by gambling on a token with a beanie-wearing dog as its mascot. Between Dec. 13 and 15, a crypto trader bought over 19 million Dogwifhat (WIF) tokens, a dog-themed mem…",https://biztoc.com/x/c474bec6e8c8762e,https://c.biztoc.com/p/c474bec6e8c8762e/s.webp,2023-12-18T20:54:08Z,"The Solana memecoin frenzy continues as a trader turns $226,000 into well over $1.6 million by gambling on a token with a beanie-wearing dog as its mascot.Between Dec. 13 and 15, a crypto trader boug… [+280 chars]"
64,"{'id': None, 'name': 'Cointelegraph'}",Rakesh Upadhyay,"Análisis de precios al 18/12: SPX, DXY, BTC, ETH, BNB, XRP, SOL, ADA, AVAX, DOGE","Puede que bitcoin siga bajo presión durante unos días, pero es poco probable que se produzca un desplome, puesto que se espera que los traders compren las caídas a la espera de un ETF de bitcoin al contado.
 El índice S&P 500 (SPX) subió un 2.49% la semana pa…",https://es.cointelegraph.com/news/price-analysis-12-18-spx-dxy-btc-eth-bnb-xrp-sol-ada-avax-doge,"https://images.cointelegraph.com/cdn-cgi/image/format=auto,onerror=redirect,quality=90,width=1200/https://s3.cointelegraph.com/uploads/2023-12/b3279912-cb00-455b-a766-d1b200a0017c.jpg",2023-12-18T20:45:00Z,"El índice S&amp;P 500 (SPX) subió un 2.49% la semana pasada, extendiendo su racha de ganancias semanales a siete semanas, la más larga desde 2017. Sin embargo, bitcoin (BTC) no pudo mantener su impul… [+9711 chars]"
65,"{'id': None, 'name': 'Cointelegraph'}",Gustavo Godoy,Solana vs Ethereum: ¿Quién ganará la batalla?,"Ethereum manda, pero Solana brilla por velocidad, escala y precio. ¿Quién ganará? 
 Ethereum es una plataforma de blockchain que permite crear aplicaciones descentralizadas, contratos inteligentes y tokens. Desde su lanzamiento en 2015, ha sido la líder indis…",https://es.cointelegraph.com/news/solana-vs-ethereum-who-will-win-the-battle,"https://images.cointelegraph.com/cdn-cgi/image/format=auto,onerror=redirect,quality=90,width=1200/https://s3.cointelegraph.com/storage/uploads/view/912388d058536995b631ae0fdfccb1df.jpg",2023-12-18T20:39:00Z,"Ethereum es una plataforma de blockchain que permite crear aplicaciones descentralizadas, contratos inteligentes y tokens. Desde su lanzamiento en 2015, ha sido la líder indiscutible en este campo, c… [+7570 chars]"
66,"{'id': None, 'name': 'Biztoc.com'}",decrypt.co,"The Next BONK? Solana Meme Coin Dogwifhat Pumps 2,000X in a Month","What a time to be a dog-themed Solana meme coin. For weeks, BONK, a Shiba Inu-inspired Solana token, soared with no end in sight, dominating crypto discourse and enriching holders hundreds of times over. Now, another Solana meme coin is catching fire, apparen…",https://biztoc.com/x/be948d43c2a3c734,https://c.biztoc.com/p/be948d43c2a3c734/s.webp,2023-12-18T20:10:11Z,"What a time to be a dog-themed Solana meme coin.For weeks, BONK, a Shiba Inu-inspired Solana token, soared with no end in sight, dominating crypto discourse and enriching holders hundreds of times ov… [+268 chars]"
67,"{'id': None, 'name': 'Decrypt'}",Sander Lutz,"The Next BONK? Solana Meme Coin Dogwifhat Pumps 2,000X in a Month",It’s a dog. With a hat. And the Solana token based on the dogwifhat meme is the latest to surge in value after BONK's boom.,https://decrypt.co/210151/next-bonk-solana-meme-coin-dogwifhat-pumps-2000x-month,https://cdn.decrypt.co/resize/1024/height/512/wp-content/uploads/2023/12/dogwifhat-market-gID_7.png,2023-12-18T20:04:16Z,"What a time to be a dog-themed Solana meme coin. 
For weeks, BONK, a Shiba Inu-inspired Solana token, soared with no end in sight, dominating crypto discourse and enriching holders hundreds of times… [+2674 chars]"
68,"{'id': None, 'name': 'Biztoc.com'}",unchainedcrypto.com,Circle’s Euro-Backed Stablecoin $EURC Goes Live on Solana,"Circle Internet Financial has launched its euro-backed stablecoin, Euro Coin (EURC), on Solana, a blockchain known for its extremely fast transaction speeds and low fees. Solana is the fourth blockchain where EURC is available, following Avalanche, Ethereum a…",https://biztoc.com/x/afaa51f670492322,https://c.biztoc.com/p/afaa51f670492322/s.webp,2023-12-18T19:52:40Z,"Circle Internet Financial has launched its euro-backed stablecoin, Euro Coin (EURC), on Solana, a blockchain known for its extremely fast transaction speeds and low fees. Solana is the fourth blockch… [+294 chars]"
69,"{'id': None, 'name': 'Biztoc.com'}",cointelegraph.com,Revolut Business reportedly cuts crypto services ahead of new rules,"Neobank Revolut will temporarily halt cryptocurrency purchases on its business platform in the United Kingdom at the beginning of the new year, according to a media report. An email informing customers of the decision mentioned only purchasing, implying holdi…",https://biztoc.com/x/20c96c0b437336cb,https://c.biztoc.com/p/20c96c0b437336cb/s.webp,2023-12-18T19:52:09Z,"Neobank Revolut will temporarily halt cryptocurrency purchases on its business platform in the United Kingdom at the beginning of the new year, according to a media report. An email informing custome… [+302 chars]"
70,"{'id': None, 'name': 'Cointelegraph'}",Cointelegraph by Derek Andersen,Revolut Business reportedly cuts crypto services ahead of new rules,Digital bank Revolut has reportedly announced that it will pause purchases of cryptocurrency on its business platform in connection with new advertising rules.,https://cointelegraph.com/news/revolut-business-reportedly-cuts-crypto-services-ahead-new-rules,"https://images.cointelegraph.com/cdn-cgi/image/format=auto,onerror=redirect,quality=90,width=1200/https://s3.cointelegraph.com/uploads/2023-12/6f868401-e1c6-40b7-9138-5e6c0733e5fc.jpg",2023-12-18T19:43:27Z,"Neobank Revolut will temporarily halt cryptocurrency purchases on its business platform in the United Kingdom at the beginning of the new year, according to a media report. An email informing custome… [+2163 chars]"
71,"{'id': None, 'name': 'newsBTC'}",Reynaldo Marquez,"Bitcoin Bull Run In Jeopardy? Analyst Finds Market Top Signals With BTC At $40,000","Bitcoin is walking back on some of its gains over the past few days. The number one cryptocurrency by market cap might be on the verge of a more significant retracement, which could push it back to the $30,000 zone. Related Reading: Internet Computer Loses Gr…",http://www.newsbtc.com/bitcoin-news/bitcoin-bull-run-in-jeopardy-analyst-finds-market-top-signals-with-btc-at-40000/,https://www.newsbtc.com/wp-content/uploads/2023/12/Bitcoin-BTC-BTCUSDT-BTC-Price-1.jpg?fit=640%2C480,2023-12-18T19:30:13Z,"Bitcoin is walking back on some of its gains over the past few days. The number one cryptocurrency by market cap might be on the verge of a more significant retracement, which could push it back to t… [+2637 chars]"
72,"{'id': None, 'name': 'Biztoc.com'}",decrypt.co,"Bitcoin Funds See 'Profit-Taking' Dip, But Investors Still Like Solana","Big investors have pulled some money out of Bitcoin products, but they’re still eyeing up the alts—with Solana (SOL) attracting the most attention. Investors plugged $21 million into crypto funds last week, digital asset fund manager CoinShares said in a Mond…",https://biztoc.com/x/a570f78bee8ec362,https://c.biztoc.com/p/a570f78bee8ec362/s.webp,2023-12-18T19:28:16Z,"Big investors have pulled some money out of Bitcoin products, but theyre still eyeing up the altswith Solana (SOL) attracting the most attention.Investors plugged $21 million into crypto funds last w… [+276 chars]"
73,"{'id': None, 'name': 'Decrypt'}",Mathew Di Salvo,"Bitcoin Funds See 'Profit-Taking' Dip, But Investors Still Like Solana",Solana and other altcoin funds saw $21 million deposited last week.,https://decrypt.co/210155/bitcoin-funds-see-profit-taking-dip-but-investors-still-like-solana,https://cdn.decrypt.co/resize/1024/height/512/wp-content/uploads/2023/06/solana-ripple-bitcoin-cardano-ethereum-coins-gID_7.jpg,2023-12-18T19:16:33Z,"Big investors have pulled some money out of Bitcoin products, but theyre still eyeing up the altswith Solana (SOL) attracting the most attention. 
Investors plugged $21 million into crypto funds las… [+2046 chars]"
74,"{'id': None, 'name': 'Biztoc.com'}",thecryptobasic.com,"The Bull Market Will Return in 2024, Top Crypto To Buy Before","The crypto market is currently abuzz with speculations about a potential Santa Claus rally, a phenomenon where the market experiences a surge towards the year’s end. This anticipation is fueled by various factors, including the U.S. Federal Reserve’s dovish s…",https://biztoc.com/x/a855833c34e7161a,https://c.biztoc.com/p/a855833c34e7161a/s.webp,2023-12-18T18:50:25Z,"The crypto market is currently abuzz with speculations about a potential Santa Claus rally, a phenomenon where the market experiences a surge towards the years end. This anticipation is fueled by var… [+313 chars]"
75,"{'id': None, 'name': 'CBS Sports'}",Meredith Gordon,Our favorite last-minute Callaway golf deals to shop before Christmas,"We found the best holiday deals on Callaway rangefinders, golf clubs, golf balls, golf shirts and more.",https://www.cbssports.com/essentials/news/best-callaway-golf-christmas-deals/,https://sportshub.cbsistatic.com/i/r/2023/12/15/1fe26b6b-311a-4a35-a35e-2a9e56556a35/thumbnail/1200x675/006531e338074aacf2bb026b98a740ab/3-split-cbs-sports-black-friday-gift-guide-2023-kopie-1-2.png,2023-12-18T18:47:46Z,"Callaway/Amazon
Attention golfers and those who are looking for a great gift for golfers. There are still plenty of golf deals to shop ahead of the holidays, including some of the best Callaway deal… [+6598 chars]"
76,"{'id': None, 'name': 'Biztoc.com'}",cryptodaily.co.uk,Bonk Coin Skyrockets 500%: Can Dogecoin (DOGE) and Shiba Inu (SHIB) Survive the Meme Showdown?,"a Solana-based meme coin, has recently taken center stage, seeing a tremendous 500% increase over the past month following the listing on Binance. Bonk has even outperformed PEPE, making it to the top 3 meme coins by market cap. However, Dogecoin (DOGE) and S…",https://biztoc.com/x/99bb78aaaed87f47,https://c.biztoc.com/p/99bb78aaaed87f47/s.webp,2023-12-18T18:40:29Z,", a Solana-based meme coin, has recently taken center stage, seeing a tremendous 500% increase over the past month following the listing on Binance. Bonk has even outperformed PEPE, making it to the … [+273 chars]"
77,"{'id': None, 'name': 'Cointelegraph'}",Cointelegraph by Rakesh Upadhyay,"Price analysis 12/18: SPX, DXY, BTC, ETH, BNB, XRP, SOL, ADA, AVAX, DOGE","Bitcoin may remain under pressure for a few days, but a collapse is unlikely as traders are expected to buy the dips in anticipation of a spot Bitcoin ETF.",https://cointelegraph.com/news/price-analysis-12-18-spx-dxy-btc-eth-bnb-xrp-sol-ada-avax-doge,"https://images.cointelegraph.com/cdn-cgi/image/format=auto,onerror=redirect,quality=90,width=1200/https://s3.cointelegraph.com/uploads/2023-12/b3279912-cb00-455b-a766-d1b200a0017c.jpg",2023-12-18T18:32:23Z,"The S&amp;P 500 Index (SPX) rose 2.49% last week, extending its string of weekly gains to seven weeks, the longest such winning streak since 2017. However, Bitcoin (BTC) could not maintain its moment… [+8195 chars]"
78,"{'id': None, 'name': 'Biztoc.com'}",coingape.com,"Top Altcoins To Buy On December 18: BONK, TIA, ICP","The crypto market has significantly cooled from the rally witnessed since mid-October, with Bitcoin price barely holding above $41,000 on Monday. This correction started early last week, but bulls briefly took over on Wednesday following the Federal Reserve’s…",https://biztoc.com/x/99fe145dc79142b3,https://c.biztoc.com/p/99fe145dc79142b3/s.webp,2023-12-18T18:17:27Z,"The crypto market has significantly cooled from the rally witnessed since mid-October, with Bitcoin price barely holding above $41,000 on Monday. This correction started early last week, but bulls br… [+293 chars]"
79,"{'id': None, 'name': 'Biztoc.com'}",watcher.guru,"Solana’s Surprise Star WIF Soars 20,000%, Defying BONK","Meme coins continue to captivate the interest of both retail traders and investors. The latest sensation within the Solana blockchain is Dogwifhat (WIF), a meme coin featuring a Shiba Inu adorned with a knitted hat. In an exceptionally brief period, WIF has w…",https://biztoc.com/x/3a004bf24f42737e,https://c.biztoc.com/p/3a004bf24f42737e/s.webp,2023-12-18T18:08:08Z,"Meme coins continue to captivate the interest of both retail traders and investors. The latest sensation within the Solana blockchain is Dogwifhat (WIF), a meme coin featuring a Shiba Inu adorned wit… [+278 chars]"
80,"{'id': None, 'name': 'Biztoc.com'}",cryptobriefing.com,Circle debuts EURC stablecoin on Solana,"Stablecoin issuer Circle has announced the launch of EURC, a euro-backed stablecoin, on the Solana blockchain. Circle shared its announcement through a post on X earlier today, adding that the stablecoin is expected to expand to more blockchain networks in 20…",https://biztoc.com/x/7831bb3f9ec50eaa,https://c.biztoc.com/p/7831bb3f9ec50eaa/s.webp,2023-12-18T18:06:06Z,"Stablecoin issuer Circle has announced the launch of EURC, a euro-backed stablecoin, on the Solana blockchain. Circle shared its announcement through a post on X earlier today, adding that the stable… [+290 chars]"
